,title,tautan,likes,score,date,genres,about,studios,sumber,tema
0,Dandadan,https://myanimelist.net/anime/57334/Dandadan,479828,8.70,20241004,"Action,Comedy,Supernatural","Reeling from her recent breakup, Momo Ayase, a popular high schooler, shows kindness to her socially awkward schoolmate, Ken Takakura, by standing up to his bullies. Ken misunderstands her intentions, believing he has made a new friend who shares his obsession with aliens and UFOs. However, Momo's own eccentric occult beliefs lie in the supernatural realm; she thinks aliens do not exist. A rivalry quickly brews as each becomes determined to prove the other wrong.

Despite their initial clash over their opposing beliefs, Momo and Ken form an unexpected but intimate friendship, a bond forged in a series of supernatural battles and bizarre encounters with urban legends and paranormal entities. As both develop unique superhuman abilities, they learn to supplement each other's weaknesses, leading them to wonder if their newfound partnership may be about more than just survival.

[Written by MAL Rewrite]",Science SARU,Manga,Shounen
1,Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,https://myanimelist.net/anime/54857/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_3rd_Season,317428,8.77,20241002,"Drama,Fantasy,Suspense","One year after the events at the Sanctuary, Subaru Natsuki trains hard to better face future challenges. The peaceful days come to an end when Emilia receives an invitation to a meeting in the Watergate City of Priestella from none other than Anastasia Hoshin, one of her rivals in the royal selection. Considering the meeting's significance and the potential dangers Emilia could face, Subaru and his friends accompany her.

However, as Subaru reconnects with old associates and companions in Priestella, new formidable foes emerge. Driven by fanatical motivations and engaging in ruthless methods to achieve their ambitions, the new enemy targets Emilia and threaten the very existence of the city. Rallying his allies, Subaru must give his all once more to stop their and nefarious goals from becoming a concrete reality.

[Written by MAL Rewrite]",White Fox,Light novel,Isekai
2,Uzumaki,https://myanimelist.net/anime/40333/Uzumaki,223397,5.89,20240928,"Avant Garde,Drama,Horror,Suspense","In the town of Kurouzu-cho, Kirie Goshima lives a fairly normal life with her family. As she walks to the train station one day to meet her boyfriend, Shuuichi Saito, she sees his father staring at a snail shell in an alley. Thinking nothing of it, she mentions the incident to Shuuichi, who says that his father has been acting weird lately. Shuuichi reveals his rising desire to leave the town with Kirie, saying that the town is infected with spirals.

But his father's obsession with the shape soon proves deadly, beginning a chain of horrific and unexplainable events that causes the residents of Kurouzu-cho to spiral into madness.

[Written by MAL Rewrite]","Akatsuki,Fugaku",Manga,Psychological
3,Blue Lock vs. U-20 Japan,https://myanimelist.net/anime/54865/Blue_Lock_vs_U-20_Japan,206930,6.65,20241006,Sports,"The next phase of the controversial Blue Lock project is underway with the candidate pool being dwindled down to just 35. Out of the remaining strikers, only a select few will be chosen to play in an upcoming exhibition game against the current U-20 Japanese soccer team. Playing in this match comes with a caveat: winning will grant the players the right to represent the nation as the new U-20 team, but losing will bring an end to Blue Lock in its entirety. Among the ones left in the running is Yoichi Isagi, who is coming to terms with his own abilities.

To further complicate matters, the six best players in the pool have already been named to the starting lineup and the remaining 29 will have to duke it out to claim a coveted spot. Each candidate must select a top six pairing to team up with for the selection to prove their competence. But if this mishmash of strikers wants to overthrow the current U-20 team, they will need to find a way to combine their playstyles effectively.

[Written by MAL Rewrite]",8bit,Manga,Team Sports
4,Bleach: Sennen Kessen-hen - Soukoku-tan,https://myanimelist.net/anime/56784/Bleach__Sennen_Kessen-hen_-_Soukoku-tan,173744,8.98,20241005,"Action,Adventure,Supernatural","After an awe-inspiring battle with Ichibei Hyousube—leader of the Soul Society's Royal Guard—the powerful Yhwach moves into the final stage of his master plan. He aims to slay the Soul King, the being whose very existence maintains the status quo of three worlds: Hueco Mundo, the Soul Society, and the realm of humans that Ichigo Kurosaki and his closest friends hail from. Conquering his own bout with the remainder of the Royal Guard, Uryuu Ishida joins Yhwach in his efforts to create a new world in his image.

With a flood of resolution and newfound power, Ichigo rushes to stop Yhwach from accomplishing his ultimate goal and save the countless lives within the three existing realms. But Ichigo has a complicated lineage, one that leaves him susceptible to Yhwach's sinister influence.

Meanwhile, in a final desperate gambit, Jirou Souzousuke Shunsui Kyouraku, the newly promoted head captain of the Soul Society's combat corps, enlists the help of an old enemy whose immense power may turn the tide of battle.

[Written by MAL Rewrite]",Pierrot Films,Manga,Shounen
5,Ao no Hako,https://myanimelist.net/anime/57181/Ao_no_Hako,166992,8.34,20241003,"Romance,Sports","Every morning, incoming first-year Taiki Inomata hurries to his high school gym in order to further refine his badminton skills. However, his true motivation stems from sharing the otherwise empty gym with second-year Chinatsu Kano, Taiki's crush and the star player of the girls' basketball team. Although Chinatsu seems unapproachable, Taiki gradually finds opportunities to get to know her little by little.

Unbeknownst to Taiki, his tireless work ethic and admiration motivate Chinatsu to work harder and strive to achieve her greatest ambitions. When her family must suddenly move overseas for work, Chinatsu decides to remain in Japan and shoot for victory at the national level. With nowhere to stay, she is taken in by Taiki's mother, who is longtime friends with Chinatsu's own. Overwhelmed with the new reality of living alongside the girl he loves, Taiki resolves to join Chinatsu at the national level in his own sport—and grow closer to her in the process.

Still, despite being good enough to catch his coach's eye, Taiki must fight an uphill battle to qualify for a spot on the starting team. Cheered on by both Chinatsu and gymnast Hina Chouno, his childhood friend, Taiki aims to make a name for himself among his powerful upperclassmen.

[Written by MAL Rewrite]",Telecom Animation Film,Manga,School
6,Seirei Gensouki 2,https://myanimelist.net/anime/50306/Seirei_Gensouki_2,143807,6.87,20241008,"Action,Adventure,Fantasy,Romance","After Rio escapes the capital of the Beltrum Kingdom with his former teacher Celia Claire and his bond spirit, Aishia, he finds himself in a dire situation once again. As it turns out, multiple people from his past life in Japan are suddenly scattered around the new world. Rio rushes to their help, saving a small group and taking them under his wing. To his surprise, one of the rescuees is his old self's childhood friend Miharu Ayase.

The newcomers were not the only ones summoned. With old friends and new allies by his side, Rio sets out to locate the other abductees while searching for a way to send them back to Japan. However, Rio never loses sight of his main goal: avenging his mother's death.

[Written by MAL Rewrite]",TMS Entertainment,Light novel,Harem
7,Arifureta Shokugyou de Sekai Saikyou Season 3,https://myanimelist.net/anime/52995/Arifureta_Shokugyou_de_Sekai_Saikyou_Season_3,137255,7.37,20241014,"Action,Adventure,Fantasy","En route to conquer a Great Labyrinth with his allies and former classmates, Hajime Nagumo is sidetracked by a tragedy that befalls his party member Shea Haulia. After encountering a group of rabbitmen caught in an ambush, Nagumo learns that members of Shea's Haulia Tribe have been abducted by soldiers of the Hoelscher Empire. To alleviate the anxiety of Shea, whose father may be in mortal danger, Nagumo decides to head toward the empire and rescue the missing Haulias.

After arriving at his destination, Hajime is caught up in political turmoil between the empire and the Heiligh Kingdom. As princess Liliana S. B. Heiligh tries to formalize an alliance with the empire to protect her weakened kingdom against demon attacks, the Haulia Tribe plans to assassinate Emperor Gahard D. Hoelscher to free all rabbitmen from the empire's threat. Determined to protect his allies at any cost, Hajime will need to ignore all political considerations and unleash his unstoppable power on anyone who may stand in his way.

[Written by MAL Rewrite]",asread.,Light novel,Harem
8,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,https://myanimelist.net/anime/57066/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_V__Houjou_no_Megami-hen,136453,8.01,20241005,"Action,Adventure,Fantasy","Goddess Festival—A fruit festival that brings the labyrinth city of Orario to life. Goddesses symbolizing fertility are enshrined on the altar, and among them is the Goddess of Beauty. Bell Cranel, who has survived and returned to his daily life from the dead depths of the dungeon, is here and ready to enjoy the bustle of the Goddess Festival until he receives a letter from a girl at a small bar in a corner of Orario—""To Mr. Bell, please go on a date with just the two of us at the upcoming Goddess Festival. From Syr."" Syr's single-minded determination will drive both Bell and the labyrinth city crazy. Meanwhile, the Einherjar, the warriors who claim to be the ""strongest,"" are now suddenly on the move...

(Source: HIDIVE)",J.C.Staff,Light novel,
9,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",https://myanimelist.net/anime/58572/Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su_2nd_Season,127638,8.12,20241013,"Action,Adventure,Fantasy","Ever since Rakurou ""Sunraku"" Hizutome started to play the extremely popular virtual reality game Shangri-La Frontier, he has truly fallen in love with it. Sunraku has quickly made a big name for himself by fighting two of the seven unique, nearly unbeatable monsters, which is unthinkable for most players. To progress the game's story, he sets out on an adventure with his leporine guide, Emul, to acquire a magic operation unit from an ancient workshop.

Though Sunraku breezes through this quest alongside his clanmates Towa ""Arthur Pencilgon"" Amane and Kei ""OiKatzo"" Uomi, there seems to be an ulterior motive as to why the two of them decided to help Sunraku in the first place. Nevertheless, Sunraku gains valuable knowledge and allies, critical for his advancement in the game. By seeking out powerful enemies and unraveling the inner workings of the game's world, Sunraku may just change Shangri-La Frontier forever.

[Written by MAL Rewrite]",C2C,Manga,Video Game
10,Chi. Chikyuu no Undou ni Tsuite,https://myanimelist.net/anime/52215/Chi_Chikyuu_no_Undou_ni_Tsuite,94486,8.28,20241005,Drama,"Twelve-year-old prodigy Rafal believes in living rationally, so as to earn praise and respect from society while not being led astray by his emotions. To this end, he publicly states his intention to study theology—the academic field held in highest regard in early 15th century Poland. However, an encounter with a mysterious man upends Rafal's life, sparking an illogical desire to instead pursue his passion for astronomy.

Rafal is determined to prove the beauty and rationality of heliocentrism—the theory that the Earth revolves around the Sun. This belief is considered heretical by the powerful Church, which promotes geocentrism—the Sun revolving around the Earth—as the sole truth of the universe. Those whose beliefs do not align with the will of the Church suffer unfathomably gruesome consequences.

In pursuit of evidence for a heliocentric model of the universe, Rafal grapples with obtaining precise calculations and building empirical theories. His greatest challenge, however, lies in conducting this research discreetly—lest he wish to meet the same fate as other heretics.

[Written by MAL Rewrite]",Madhouse,Manga,Historical
11,Sword Art Online Alternative: Gun Gale Online II,https://myanimelist.net/anime/55994/Sword_Art_Online_Alternative__Gun_Gale_Online_II,89952,7.12,20241005,Action,"A new tournament, Squad Jam 3, has been announced in the popular VR game Gun Gale Online. This time, Pitohui, one of the best performers in the previous competition, offers to team up with Karen Kohiruimaki, better known in-game as LLENN, the ""Pink Devil."" Despite her initial reluctance, Karen agrees to join Pitohui's team, LPFM, since she looks forward to facing SHINC, her rivals from the previous Squad Jam.

The newly formed LPFM enrolls in the tournament and is quickly recognized as the favorite to win due to the caliber of its players. As they strive to come out on top and win Squad Jam 3, LLENN, Pitohui, and the other members of LPFM battle against other competitors and tackle unexpected challenges.

[Written by MAL Rewrite]",A-1 Pictures,Light novel,Military
12,Kimi wa Meido-sama.,https://myanimelist.net/anime/57611/Kimi_wa_Meido-sama,89476,7.09,20241006,"Comedy,Romance","One day, Hitoyoshi Yokoya wakes up to a mysterious nameless girl dressed as a maid ringing his doorbell, asking to be his servant. With her former master referring her to the Yokoya household, she offers her expertise as an assassin. Intimidated by her background, Hitoyoshi tries to send her away; but when she leaves something behind, he rushes to return it to her and is nearly hit by a truck in the process. With her fast reflexes, the girl saves him just in time, and Hitoyoshi ends up taking her in. 

Ironically, the maid lacks any skills apart from the art of killing she has perfected since childhood. Nevertheless, Hitoyoshi welcomes the girl with open arms, encouraging her to leave her monochromatic past behind and experience a normal life. To seal the deal, Hitoyoshi names her Yuki, marking the beginning of her path to redemption and happiness.

[Written by MAL Rewrite]",Felix Film,Web manga,
13,Ranma ½ (2024),https://myanimelist.net/anime/59145/Ranma_½_2024,88957,8.09,20241006,"Action,Comedy,Romance,Ecchi","During their martial arts training expedition in China, Ranma Saotome and his father Genma suffered an accident, which in turn, afflicted them with a curse—whenever they are doused with cold water, Ranma transforms into a girl, while his father turns into a panda! Only hot water can reverse these changes, but any further contact with cold water opens the can of worms once more.

Unfortunately, the trouble does not end there, as Ranma finds out about his betrothal to one of the daughters of Soun Tendou, his father's closest friend. During the families' first meeting, it is decided that Ranma is to be married to Akane, the youngest daughter, a decision that is met with vehement protests from both sides. The two are simply not compatible, yet they are forced to live under one roof. Ranma's status quo further adds to the chaos, leading him to a series of comedic situations and misunderstandings that, in the grand scheme of things, may just be what he needs to work with Akane.

[Written by MAL Rewrite]",MAPPA,Manga,Magical Sex Shift
14,Raise wa Tanin ga Ii,https://myanimelist.net/anime/56964/Raise_wa_Tanin_ga_Ii,85712,7.12,20241007,Romance,"After years of animosity, the leaders of Osaka's Somei and Tokyo's Miyama yakuza groups have called a truce—by arranging an engagement between their respective grandchildren, Yoshino Somei and Kirishima Miyama. To this end, 17-year-old Yoshino moves to Tokyo to live with the Miyama family and attend school with her new fiancé. Although Kirishima is all smiles and perfectly polite, there is something unsettling about his demeanor that Yoshino cannot put her finger on.

Yoshino's suspicions are soon confirmed: despite his manners, Kirishima is a masochistic maniac. He hurts people without batting an eye and also revels in being punished verbally and physically himself. What he wants most is a spoiled and arrogant fiancée who will ruin his life. When Yoshino does not quite meet his expectations, he reveals his true colors and openly insults her. However, instead of running away in fear, Yoshino decides to take revenge by making Kirishima fall in love with her and then ruthlessly breaking his heart.

[Written by MAL Rewrite]",Studio Deen,Manga,Organized Crime
15,Dragon Ball Daima,https://myanimelist.net/anime/56894/Dragon_Ball_Daima,85575,7.87,20241011,"Action,Adventure,Comedy,Fantasy","After saving the world from the destructive might of Majin Buu, Gokuu Son and his allies look forward to a well-earned rest. However, unbeknownst to them, their battle was recorded and observed by Gomah, an evil being who assumes the title of King in the Demon Realm, filling the void left behind with the death of former ruler Dabura.

At Gomah's side is Degesu, the younger brother of Higashi no Kaioshin, a being who lords over the universe. Jealous of his brother's power, Degesu works alongside Gomah to steal Earth's Dragon Balls and preemptively subdue any potential future enemies. Calling upon the power of the legendary dragon Shenron, Gomah wishes for Gokuu and his friends to be reverted into children, intending to rob them of the limitless power that defeated Buu. With Earth's greatest warriors shrunken down, Gomah abducts Dende, the planet's acting god.

But Gokuu refuses to be set back by his new body, working to master his younger form to fight as proficiently as he could as an adult. Joined by Kaioshin and Glorio—a mysterious but seemingly rebellious demon—Gokuu pursues Gomah to the Demon Realm in order to rescue Dende and restore his friends to their natural ages.

[Written by MAL Rewrite]",Toei Animation,Manga,Martial Arts
16,Hitoribocchi no Isekai Kouryaku,https://myanimelist.net/anime/57891/Hitoribocchi_no_Isekai_Kouryaku,80724,6.56,20241004,"Action,Adventure,Fantasy","High school student Haruka has always been a content loner. One day, he and his class are abruptly transported to another world and given skill points to use when choosing from an assortment of abilities and magical powers. Unfortunately, Haruka arrives last, and he can only use his points on the seemingly impractical abilities the others had no interest in. Although he is on his own again and must adjust to his new life by himself, he much prefers it that way.

However, Haruka's peaceful solitude is short-lived, as he runs into some of his classmates. Weak to their pleas for help, he ends up sheltering and helping them reunite with the others. But the different cliques struggle to see eye to eye, forcing Haruka to find a way to end the infighting and restore harmony between them to survive the unfamiliar world.

[Written by MAL Rewrite]","Hayabusa Film,Passione",Light novel,Isekai
17,Kami no Tou: Koubou-sen,https://myanimelist.net/anime/59989/Kami_no_Tou__Koubou-sen,77752,7.05,20241006,"Action,Adventure,Drama,Fantasy,Mystery",Second part of Tower of God Season 2.,The Answer Studio,Web manga,
18,Nageki no Bourei wa Intai shitai,https://myanimelist.net/anime/58172/Nageki_no_Bourei_wa_Intai_shitai,76042,6.93,20241001,"Action,Adventure,Fantasy","As dungeon-like treasure vaults started appearing throughout the land, more and more people began signing up as treasure hunters—risking their lives to obtain the vast riches and ancient relics inside. In the imperial capital of Zebrudia, the top hunter party is the Grieving Souls—a group of six childhood friends led by Krai Andrey, who is thought to be the strongest of them due to having a reputed wide array of skills.

However, Krai actually has no special talent. His accomplishments are actually the result of his friends being overpowered. Krai has repeatedly attempted to leave the party out of fear his lack of aptitudes would one day cause his companions' downfall. Nevertheless, everyone around Krai thinks differently, making him feel obligated to remain the group's leader.

[Written by MAL Rewrite]",Zero-G,Light novel,
19,"Kekkon suru tte, Hontou desu ka",https://myanimelist.net/anime/55887/Kekkon_suru_tte_Hontou_desu_ka,75507,7.02,20241003,Romance,"As introverted colleagues at a travel agency in Tokyo, Takuya Oohara and Rika Honjouji both cherish their happily single lives. After work, home is where they feel most at ease: Takuya unwinds with his cat, while Rika studies various maps. However, an uncertain future looms over their treasured tranquility when their company plans to open a branch office in Alaska within one year and transfer an unmarried employee there.

During a day off, Takuya and Rika accidentally meet and, despite never having spoken before, open up to each other about their relocation fears. Feeling encouraged by Takuya facing the same predicament, Rika suddenly proposes a daring solution—to pretend to be engaged for 365 days. Takuya accepts, but little do the two know that the path to marriage may, in many ways, change forever the very lifestyles they struggle to preserve.

[Written by MAL Rewrite]",Ashi Productions,Manga,Adult Cast
20,"Tensei Kizoku, Kantei Skill de Nariagaru 2nd Season",https://myanimelist.net/anime/59131/Tensei_Kizoku_Kantei_Skill_de_Nariagaru_2nd_Season,71050,7.34,20240929,"Adventure,Fantasy","Second season of Tensei Kizoku, Kantei Skill de Nariagaru.",studio MOTHER,Light novel,Isekai
21,Maou 2099,https://myanimelist.net/anime/54853/Maou_2099,69968,7.32,20241013,"Action,Fantasy,Sci-Fi","Five hundred years ago, the fantasy world of Alneath was torn apart by a war between magically gifted immortals and mortals armed with magical artifacts. The conflict came to an end when mortals' hero, Gram, slayed the Demon Lord Veltol Velvet Velsvolt. In 2099, the world looks a bit different. Alneath and technologically advanced Earth have fused in an event known as Fantasion. Immortals have been hunted down to near extinction, and technological implants called Familia allow mortals to use magic.

As the new world slowly recovers, Veltol's vassal Machina Solege resurrects him in Shinjuku, a techno-magical city constructed in the middle of devastated lands. However, Veltol's magic is severely weakened, and his former ally Marcus has betrayed him. To regain his fame and magical abilities, Veltol follows the advice of Takahashi—Machina's friend and a professional hacker—to start an unusual career: live streaming. His sharp tongue and comically poor gaming skills quickly secure him followers, but to dominate the world once again, Veltol must first uncover Shinjuku's secrets and thwart Marcus' vile plans.

[Written by MAL Rewrite]",J.C.Staff,Light novel,Urban Fantasy
22,Rekishi ni Nokoru Akujo ni Naru zo,https://myanimelist.net/anime/56228/Rekishi_ni_Nokoru_Akujo_ni_Naru_zo,68897,7.13,20241002,"Comedy,Fantasy,Romance","The kind and compassionate heroine of an otome game may be as flawless as she is admirable, but a certain young woman from Japan much prefers the villainess, Alicia Williams. She sees sense in Alicia's ruthless verbal abuse and values her discipline and fortitude. On the other hand, aside from always toying with Prince Duke Seeker's emotions, the commoner heroine seems to only spout lip service.

Given the choice, the young woman would love to be reincarnated as Alicia—and her wish suddenly comes true! Seven-year-old Alicia awakens with the memories of her past life, now aware of all the future events, outcomes, and the world's secrets. She has no fear; to outsmart the heroine and avoid a bad ending, all Alicia needs is hard work, mastery of her noble family's dark magic, and the determination to become the greatest villainess in history.

[Written by MAL Rewrite]",Maho Film,Light novel,Isekai
23,Ao no Exorcist: Yuki no Hate-hen,https://myanimelist.net/anime/58516/Ao_no_Exorcist__Yuki_no_Hate-hen,66209,7.34,20241006,"Action,Supernatural","Demonic activity worldwide has significantly increased due to the involvement and corrupt practices of the Illuminati. To combat the unnatural influx of demons, the Vatican Headquarters decides to hold the annual Exorcist Certification Exam early and allow for as many exorcists as possible to take up the mantle.

Straight from the Vatican, one of the most powerful exorcists, Lewin ""Lightning"" Light, arrives at True Cross Academy to help prepare the students for the exam. The ease and mastery with which Lewin performs exorcisms quickly impresses Ryuuji ""Bon"" Suguro, who has lost his ambition to continue his studies, and Lewin surprisingly accepts him as his apprentice. Amid the worsening situation, twin brothers Rin and Yukio Okumura are sent to locate the recently missing exorcist Shura Kirigakure, who seems to be chained to a decades-long contract with a powerful, immortal demon hiding in Aomori Prefecture's dangerous, snowy mountains.

[Written by MAL Rewrite]",Studio VOLN,Manga,Mythology
24,"Saikyou no Shienshoku ""Wajutsushi"" de Aru Ore wa Sekai Saikyou Clan wo Shitagaeru",https://myanimelist.net/anime/58714/Saikyou_no_Shienshoku_Wajutsushi_de_Aru_Ore_wa_Sekai_Saikyou_Clan_wo_Shitagaeru,65949,7.15,20241007,"Action,Adventure,Fantasy","Noel longs to be a Seeker like his heroic grandfather, slaying the beasts that emerge from Abysses and exploring far-off lands. Unfortunately, it turns out he's nothing but a measly Talker–a job with no combat skills whatsoever. Undaunted, Noel sets out to establish the strongest clan in all the land, using his silver-tongued Talker skills to unite assassins and heroes under his leadership.

(Source: Seven Seas Entertainment)","Felix Film,Ga-Crew",Light novel,
25,Amagami-san Chi no Enmusubi,https://myanimelist.net/anime/55071/Amagami-san_Chi_no_Enmusubi,58776,6.96,20241002,"Comedy,Romance","After witnessing his mother's death at a young age, Uryuu Kamihate grew up disillusioned with the gods, dismissing faith in them as utter nonsense. Due to his beliefs, he aims to become a doctor, spending most of his time studying to enter the prestigious Kyoto University.

To further his studies, Uryuu searches for a new place to take him in and get away from the noisy environment of the orphanage where he grew up. Chidori Amagami, head priest of the Amagami Shrine, allows him to stay at the Amagami residence. However, Uryuu has to live there with Chidori's three granddaughters—Yae, Yuna, and Asahi—who serve as shrine maidens. Moreover, Chidori has another condition for Uryuu: he has to marry one of the sisters to ensure the shrine's future and one day inherit it. But with Uryuu's goals and outlook naturally clashing against the sisters' beliefs, this already daunting ordeal seems outright impossible.

[Written by MAL Rewrite]",Drive,Manga,Harem
26,Yarinaoshi Reijou wa Ryuutei Heika wo Kouryakuchuu,https://myanimelist.net/anime/55150/Yarinaoshi_Reijou_wa_Ryuutei_Heika_wo_Kouryakuchuu,57459,7.07,20241009,"Comedy,Fantasy,Romance","Jill Savelle—fiancée of the crown prince Gerald der Kratos and known as the ""Lady Goddess of War""—is being hunted down by the same country she swore to protect. Betrayed by her betrothed, she is framed as a traitor and imprisoned. In her last moments, Jill is filled with regret, but just as death approaches, she awakens six years in the past. This time, she will not be a mere pawn.

Now as a 10-year-old girl, Jill resolves to escape her imminent engagement to the prince. To this end, she jokingly professes her love to the 19-year-old dragon emperor Hadis Teos Rave, who will one day stain the land in blood due to madness. But against all expectations, he accepts!

In contrast to the tyrant from Jill's memories, the Hadis of this time is a kind albeit unfortunate emperor. Can Jill prevent Hadis from descending down the same dark, villainous road, or is he bound to an inevitable future?

[Written by MAL Rewrite]",J.C.Staff,Light novel,Time Travel
