,title,tautan,likes,score,date,genres,about,studios,sumber,tema
56,Kankin Kuiki Level X,https://myanimelist.net/anime/59505/Kankin_Kuiki_Level_X,5537,6.40,20240907,"Horror,Mystery","After waking up in her room on Christmas Eve, high school student Ryouka Tsurumi makes a series of chilling discoveries. Her mother informs her that her mansion has been evacuated and the area placed on lockdown due to the presence of an unknown and dangerous entity named X. The only other person left in the building is Shuuhei Murosaka, Ryouka's childhood friend. To add to the horror, Ryouka learns that X can brainwash people for its gruesome goal: feeding itself of human blood to reproduce.

However, Shuuhei comes to Ryouka's rescue and manages to save her from one of X's brutal attacks. As the two friends try to escape from the lockdown area, they are captured by hypnotized humans and subsequently devoured by the giant beast. But for Ryouka, the nightmare has just started: she wakes up for the second time in her room, only to find out that a different X is now threatening her life. Realizing that she is stuck in a time loop, Ryouka decides to team up with Shuuhei to find a safe future away from the threat of X.

[Written by MAL Rewrite]","Imageworks Studio,Imagica Infos",Web novel,
57,Murder Mystery of the Dead,https://myanimelist.net/anime/59892/Murder_Mystery_of_the_Dead,4697,0,20241114,"Mystery,Supernatural,Suspense","In a world devastated by a zombie pandemic, the protagonist, Mikoto Amano, wakes up in an unfamiliar place with no memory. She is taken in by six girls: Ranna, Lili, Yuu, Fumika, Murumuru, and Rumina. However, their peaceful days are suddenly shattered when a shocking event occurs—the man who was rescued alongside Mikoto is brutally murdered. The killer is among them, and the next target could be anyone...

Set in the Tokyu Kabukicho Tower, the story unfolds in this now sealed-off high-rise, where mysteries and secrets attack one after another. As bonds of friendship start to form among the girls, will they be able to uncover the truth behind the incident?

(Source: MAL News)",Unknown,Game,
58,Tono to Inu,https://myanimelist.net/anime/57924/Tono_to_Inu,4246,6.44,20241010,Slice of Life,"In the warring states era, there were those who performed feats resembling demons or gods—though that is now a thing of the past. The Lord now lives in a completely declined and impoverished tenement. The Lord who has fallen into such circumstances, encounters a single dog. Feeling pity for its peculiar short-limbed appearance, the Lord reaches out a hand, but soon becomes amused by its mischievous behaviors. Thus begins the cohabitation of the fearsome Lord and cheerful dog, bringing peace and harmony to their lives!

(Source: MAL News)","Live2D Creative Studio,OLM",Web manga,Historical
59,The iDOLM@STER Shiny Colors 2nd Season,https://myanimelist.net/anime/58302/The_iDOLMSTER_Shiny_Colors_2nd_Season,4066,6.37,20241005,Slice of Life,"Following the success of Shiny Colors' first concert, Mano Sakuragi and her friends continue to face new challenges. After Straylight, a new unit of 283 Production, makes its debut concert, the members of the units are temporarily shuffled into new groups to prepare for a Halloween event to help them grow individually as idols.

While Mano struggles to express her ideas, her fellow unit member Hiori Kazano feels left out by her new comrades' talent. At the same time, Fuyuko Mayuzumi, who has bitterly failed to become Straylight's center, proves completely unable to show her real personality, jeopardizing the entire project in the process. Shiny Colors' producer will have to find a way for Fuyuko to break out of her shell if he wants to see his idol units illuminate the world once more.

[Written by MAL Rewrite]",Polygon Pictures,Game,Idols (Female)
60,Ooi! Tonbo 2nd Season,https://myanimelist.net/anime/59175/Ooi_Tonbo_2nd_Season,4038,7.19,20241005,"Drama,Sports","After graduating middle school, Tonbo Ooi sets sail from the isolated island of Tokara to Kumamoto in hopes of advancing her golf career. Using his connections, Tonbo's mentor Kazuyoshi Igarashi is able to convince coach Hajime Udou to train her. While Tonbo initially has trouble showing off her abilities with her peculiar playstyle and inexperience with using a variety of golf clubs, she quickly proves her worth at her course debut by making use of her unique skills.

Leaving an impression on Hajime and the people around her, Tonbo is sent to compete in the Kyushu Women's Championship. Met with familiar faces and new rivals, she is determined to dive deeper into the professional world of golf.

[Written by MAL Rewrite]",OLM,Manga,
61,Neko ni Tensei shita Ojisan,https://myanimelist.net/anime/58395/Neko_ni_Tensei_shita_Ojisan,2063,6.16,20241007,Comedy,"Once an average office worker, an old man finds himself reincarnated as a sweet little cat named Pun-chan. Unsure of how he got into this position, he tries to find his way around in his new body. However, the cat soon runs into familiar faces—including his former boss, who quickly becomes fond of him. Regardless, there does not seem to be a dull day ahead for Pun-chan as he learns to adapt to his new life.

[Written by MAL Rewrite]",Studio Eight Color,Web manga,Pets
62,Hyakushou Kizoku 2nd Season,https://myanimelist.net/anime/57562/Hyakushou_Kizoku_2nd_Season,1860,6.53,20241004,Comedy,Second season of Hyakushou Kizoku.,Pie in the sky,Manga,Shoujo
63,Kagaku x Bouken Survival!,https://myanimelist.net/anime/58137/Kagaku_x_Bouken_Survival,1164,0,20241005,"Action,Comedy",(No synopsis yet.),Gallop,Manga,Educational
64,Asatir 2: Mirai no Mukashi Banashi,https://myanimelist.net/anime/59499/Asatir_2__Mirai_no_Mukashi_Banashi,759,0,20241103,Adventure,Sequel to Asatir: Mirai no Mukashi Banashi.,"Manga Productions,Toei Animation",Original,
65,Okaimono Panda!,https://myanimelist.net/anime/58827/Okaimono_Panda,413,0,20241106,,TV anime of Okaimono Panda! to celebrate its 11th anniversary.,Shin-Ei Animation,Other,Anthropomorphic
66,1 Cho,https://myanimelist.net/anime/57101/1_Cho,384,0,20241124,"Action,Supernatural","Every second counts when you're a first responder. But what if you could see a glimpse into the future? Hosu is a firefighter with the supernatural ability to do just that. There’s just one catch. It only works when he feels extreme stress under pressure. Will knowing what will happen ahead of time help Hosu extinguish fires before they completely destroy homes and lives? And will he learn to wield his ability when he needs it most?

(Source: Webtoon Entertainment)",Durufix,Web manga,
67,Shibuya♡Hachi Part 2,https://myanimelist.net/anime/59485/Shibuya♡Hachi_Part_2,314,0,20241005,Comedy,Part two of Shibuya♡Hachi.,Nippon Animation,Other,
68,Pochars,https://myanimelist.net/anime/59732/Pochars,260,0,20241009,Comedy,(No synopsis yet.),DLE,Original,
69,Shooting Star Catch! Tiniping,https://myanimelist.net/anime/59894/Shooting_Star_Catch_Tiniping,247,0,20241010,Fantasy,(No synopsis yet.),SAMG Entertainment,Original,Mahou Shoujo
70,Wish Cat,https://myanimelist.net/anime/59881/Wish_Cat,241,0,20240912,Fantasy,(No synopsis yet.),SAMG Entertainment,Original,Mahou Shoujo
71,Maarui Kanojo to Zannen na Kareshi 2nd Season,https://myanimelist.net/anime/60357/Maarui_Kanojo_to_Zannen_na_Kareshi_2nd_Season,220,0,20241116,"Comedy,Romance",Second season of Maarui Kanojo to Zannen na Kareshi.,Imageworks Studio,Web manga,Adult Cast
72,One Piece,https://myanimelist.net/anime/21/One_Piece,2463785,8.73,19991020,"Action,Adventure,Fantasy","Barely surviving in a barrel after passing through a terrible whirlpool at sea, carefree Monkey D. Luffy ends up aboard a ship under attack by fearsome pirates. Despite being a naive-looking teenager, he is not to be underestimated. Unmatched in battle, Luffy is a pirate himself who resolutely pursues the coveted One Piece treasure and the King of the Pirates title that comes with it.

The late King of the Pirates, Gol D. Roger, stirred up the world before his death by disclosing the whereabouts of his hoard of riches and daring everyone to obtain it. Ever since then, countless powerful pirates have sailed dangerous seas for the prized One Piece only to never return. Although Luffy lacks a crew and a proper ship, he is endowed with a superhuman ability and an unbreakable spirit that make him not only a formidable adversary but also an inspiration to many.

As he faces numerous challenges with a big smile on his face, Luffy gathers one-of-a-kind companions to join him in his ambitious endeavor, together embracing perils and wonders on their once-in-a-lifetime adventure.

[Written by MAL Rewrite]",Toei Animation,Manga,Shounen
73,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan,358262,8.17,19960108,"Adventure,Comedy,Mystery","Shinichi Kudou, a high school student of astounding talent in detective work, is well known for having solved several challenging cases. One day, when Shinichi spots two suspicious men and decides to follow them, he inadvertently becomes witness to a disturbing illegal activity. Unfortunately, he is caught in the act, so the men dose him with an experimental drug formulated by their criminal organization, leaving him to his death. However, to his own astonishment, Shinichi lives to see another day, but now in the body of a seven-year-old child.

Perfectly preserving his original intelligence, he hides his real identity from everyone, including his childhood friend Ran Mouri and her father, private detective Kogorou Mouri. To this end, he takes on the alias of Conan Edogawa, inspired by the mystery writers Arthur Conan Doyle and Ranpo Edogawa.

Shinichi, as Conan, starts secretly solving the senior Mouri's cases from behind the scenes with his still exceptional sleuthing skills, while covertly investigating the organization responsible for his current state, hoping to reverse the drug's effects someday.

[Written by MAL Rewrite]",TMS Entertainment,Manga,Detective
74,Fairy Tail: 100-nen Quest,https://myanimelist.net/anime/49785/Fairy_Tail__100-nen_Quest,144968,7.81,20240707,"Action,Adventure,Fantasy","For over one hundred years, a special quest has been waiting for a wizard skilled enough to complete it. On the northern continent of Guiltina, there are five immensely powerful Dragon Gods who possess great destructive force that can only be quelled by sealing them away. Natsu Dragneel and his friends from the Fairy Tail guild—Lucy Heartfilia, Gray Fullbuster, Erza Scarlet, Wendy Marvell, and the exceeds Happy and Charlés—consider this the perfect challenge to take on.

The Fairy Tail mages are not the only ones searching for the Dragon Gods. Diabolos, a guild exclusive for ""Dragon Eaters,"" seeks to enhance their Dragon Slayer magic by devouring the dragons. Meanwhile, Fairy Tail's newest addition, Touka, appears to be hiding something sinister from her new companions—and her secrets may bring disaster to the guild while its strongest wizards are away.

[Written by MAL Rewrite]",J.C.Staff,Web manga,Shounen
75,2.5-jigen no Ririsa,https://myanimelist.net/anime/53802/25-jigen_no_Ririsa,114401,7.36,20240705,"Comedy,Ecchi","After a disastrous romantic confession, Masamune Okumura finds solace in the fictional world of anime and manga. Now a second-year high school student and the president of the Manga Research Club, Masamune spends a peaceful existence watching the adventures of the angel Liliel, his favorite character.

In the beginning of the academic year, Masamune’s life is turned upside down when he meets first-year student Ririsa Amano, a passionate cosplay practitioner. Despite Masamune's initial reluctance, the determined young woman manages to convince him to become her personal photographer for the production of a collection dedicated to their common favorite character: Liliel.

As Masamune enthusiastically discovers the world of cosplay and photo editing, he is unexpectedly reunited with his childhood friend Mikari Tachibana, who has become a model in the hope of impressing her beloved upperclassman. Realizing that modeling is not enough to intrigue the hopeless otaku, Mikari decides to join the club and become a cosplayer herself, all to finally have a chance at winning Masamune's heart. However, Masamune's love for fictional characters may not be capable of extending to those who impersonate them.

[Written by MAL Rewrite]",J.C.Staff,Manga,Harem
76,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan,87218,7.80,19920413,"Comedy,Ecchi","There is no such thing as an uneventful day in the life of kindergartener Shinnosuke ""Shin-chan"" Nohara. The five-year-old is a cut above the most troublesome, perverted, and shameless kid one can imagine. Shin-chan is almost always engaged in questionable activities such as forgetting about a friend during hide and seek, sumo wrestling for love, performing various gags including the notorious ""elephant"" in public, and flirting with college girls. The exemplary troublemaker has done it all and has no plans to stop anytime soon.

Crayon Shin-chan follows the daily shenanigans of Shin-chan with his group of friends, parading around as the self-proclaimed ""Kasukabe Defense Force."" The adults witnessing these shenanigans unfold can't help but adore Shin-chan, as he keeps them entertained while unintentionally solving their daily troubles through his mindless antics—leaving himself as the only problem they do not know what to do with.

[Written by MAL Rewrite]",Shin-Ei Animation,Manga,School
77,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",https://myanimelist.net/anime/49981/Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen_Season_II,86812,6.72,20240710,"Action,Fantasy,Romance","Over a century ago, astral mages under persecution from the Empire banded together and established the Nebulis Sovereignty under three founding families: Lou, Hydra, and Zoa. With the leadership of Millavair Lou Nebulis VIII, the Sovereignty aims to minimize casualties in their conflict with the Empire—a stance the extremist Zoas disagree with. Tensions rise between the families as the upcoming election to decide the next leader approaches. The Zoas are willing to do anything to achieve success; however, a world-ending war may ensue should they be victorious.

Princess Aliceliese ""Alice"" Lou Nebulis XI has no choice but to cooperate with any potential allies in order to advance towards her ultimate goal of ending the conflict that has long tormented everyone involved. This includes Iska—one of the Empire's greatest warriors and her greatest rival.

[Written by MAL Rewrite]","SILVER LINK.,Studio Palette",Light novel,Military
78,Sasayaku You ni Koi wo Utau,https://myanimelist.net/anime/54233/Sasayaku_You_ni_Koi_wo_Utau,84163,6.76,20240414,"Drama,Girls Love","Himari Kino is a cheerful and outgoing girl who is able to make friends with anyone she wants. When she enrolls in high school and attends the freshman opening ceremony, Himari falls in love with Yori Asanagi, a reserved upperclassman, during Yori's band performance. After the show, Himari blurts out her love, but Yori is inexperienced when it comes to romance.

Yori, who did not expect this outcome at all, looks for answers from her friends and music. She decides to respond to Himari's confession, and to her surprise, Yori discovers that Himari fell in love with her music and performance rather than Yori as a person.

Despite the shock, Yori desires to make Himari truly fall in love with her. The duo spend time together after school on the rooftop, where Yori usually plays her guitar with hopes to change Himari's feelings for her.

[Written by MAL Rewrite]","Cloud Hearts,Yokohama Animation Laboratory",Manga,School
79,Delico's Nursery,https://myanimelist.net/anime/56179/Delicos_Nursery,45758,6.84,20240808,"Fantasy,Mystery","A scourge has descended upon vampire society in the form of serial murders. The killings appear unrelated at first glance, but every crime scene has one thing in common: a card left behind, bearing the words ""True of Vamp""—the name given to the legendary progenitor of all vampires.

The Vlad Agency, a secret intelligence operation, summons the renowned aristocrat Dali Delico to lead the task force investigating the murders. However, Dali refuses, choosing to focus on raising his children. His old colleagues—Gerhard Fra, Henrique Lorca, and Dino Classico—plead with him to balance his duty to the agency with child-rearing. He agrees on one condition: the other three men must also care for their children during the investigation.

Dali's estate therefore becomes a nursery and the base of operations for the four noble vampires. Meanwhile, a criminal organization Dali knows all too well lurks in the shadows with evil intentions that threaten to cause the collapse of the entire vampire society.

[Written by MAL Rewrite]",J.C.Staff,Other,Childcare
80,Tasuuketsu,https://myanimelist.net/anime/57945/Tasuuketsu,21293,4.68,20240703,"Action,Drama,Suspense","During his school computer class, Saneatsu Narita is presented with a strange screen posing a yes-or-no question that quickly disappears. The next day, Saneatsu wakes up to a world where everyone, save for himself and a few others, is dead.

An announcement from a mysterious figure known only as the Emperor begins to shed light on the situation. The question that Saneatsu saw on the screen is part of a game called Tasuuketsu. Every day, the survivors will see a question appear on a screen, and answering it will determine who lives to see the next day. Responding the same as the majority will guarantee death, and the last player standing will earn the right to meet the Emperor.

Saneatsu resolves to beat the Emperor at their own game, making use of the hidden envelopes containing powers that can aid the players. With the help of his small group of friends, Saneatsu must avoid falling into the machinations of the other players and win this wicked game.

[Written by MAL Rewrite]",Satelight,Web manga,High Stakes Game
81,Sengoku Youko: Senma Konton-hen,https://myanimelist.net/anime/58488/Sengoku_Youko__Senma_Konton-hen,20853,7.25,20240718,"Action,Adventure,Fantasy","The chaotic aftermath of a confrontation between Jinka Yamato and Yazen results in the power dynamics between the magically gifted katawara and humans being turned upside down. As the news of the downfall of dangaishu—the katawara-hunting monks led by Yazen—spreads across the country, rogue groups of katawara start to form, worsening the already-fragile relationship between them and humanity.

Having lost faith in his abilities, Shinsuke Hyoudou now spends his time heavily drinking in the company of Senya, a former enemy of his who controls one thousand katawara within his body. Senya indirectly causes the death of the father of Tsukiko, his newfound friend, after a surprise attack of a local god gone berserk.

Despite the circumstances, Tsukiko holds no grudge against Senya and is determined to become Shinsuke's disciple no matter what. Although Shinsuke refuses to become Tsukiko's sword instructor, he reluctantly agrees to let her travel with him and Senya. While the unlikely trio heads towards their next destination, Tama Youko continues her journey to find the trail of Jinka, the nine-tailed fox who has the power to destroy the world.

[Written by MAL Rewrite]",White Fox,Manga,Historical
82,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san,8718,6.14,19691005,"Comedy,Slice of Life","The main character is a mother named Sazae-san. She lives in a house with her husband, her kids and her parents. The show is the ultimate family program and tends to follow traditional themes. Think of this show as the Japanese equivalent to ""The Partridge Family"" and you'll get a good feel for this show's atmosphere. Don't expect to see things like violence, swearing, kung-fu action or magical girls. The plots are more like ""Today, Sazae-san goes to the new mall and gets lost"". Such ""boring"" plotlines and the simplistic art are often a turn-off to non-Japanese audiences, but most Japanese find the show incredibly good. As a result, it continues to be one of the top ratings grabbers on TV and is one of the few anime that is considered ""acceptable"" by adults. 

(Source: AniDB)",Eiken,4-koma manga,
83,Wonderful Precure!,https://myanimelist.net/anime/57390/Wonderful_Precure,7173,7.36,20240204,Action,"The Wonderful Precure! anime is set in Animal Town, a town where animals and people live together in harmony. Second-year junior high school student Iroha Inukai is best friends with her dog named Komugi. Out for a walk one day, Iroha and Komugi encounter a mysterious creature named Garugaru, who goes on a rampage in the city. Komugi suddenly transforms into a Pretty Cure named Cure Wonderful, to protect Iroha.

(Source: ANN)",Toei Animation,Original,Mahou Shoujo
84,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995,6641,7.33,19950108,Comedy,"Momoko Sakura is an elementary school student who likes popular idol Momoe Yamaguchi and mangas. She is often called ""Chibi Maruko-chan"" due to her young age and small size. She lives together with her parents, her grandparents and her elder sister in a little town. In school, she has many friends with whom she studies and plays together everyday, including her close pal, Tama-chan; the student committee members, Maruo-kun and Migiwa-san; and the B-class trio: 'little master' Hanawa-kun, Hamaji-Bu Taro and Sekiguchi-kun. This is a fun-loving and enjoyable anime that portrays the simple things in life.

(Source: ANN)",Nippon Animation,Manga,School
85,Yu☆Gi☆Oh! Go Rush!!,https://myanimelist.net/anime/50607/Yu☆Gi☆Oh_Go_Rush,6556,5.64,20220403,"Action,Fantasy","After inheriting the company from their parents, siblings Yuuhi and Yuamu Oudou have started to work at Ultraterrestrial Trouble Solutions, an organization that hunts aliens. Although they have never encountered aliens before, Yuuhi is desperate to meet one as he believes that an alien has stolen his important item called the ""Earthdamar.""

One day, while searching for extraterrestrial creatures, Yuuhi and Yuamu find a strange spot in the forest where many trees have fallen, forming a scenery similar to a crop circle. As they venture further, they discover a mysterious spaceship and enter it out of curiosity. To their surprise, they come across Yudias Velgear, an alien from the Velgear Star Cluster. As it turns out, Yudias is seeking to learn about Rush Duel—a card game popular among elementary school students—as he believes that it will save his home from a long war.

With the siblings agreeing to teach Yudias about Rush Duel, they eventually realize that their first contact with an alien may not be a random coincidence.

[Written by MAL Rewrite]",Bridge,Card game,Strategy Game
86,Tousouchuu: Great Mission,https://myanimelist.net/anime/54040/Tousouchuu__Great_Mission,5975,5.64,20230402,"Sci-Fi,Suspense","Due to Earth's increasing climate crisis, humanity has developed futuristic technology to migrate to the Moon. Tomura Sawyer works as a courier in the higher areas, saving money for his little brother, Haru, who suffers from Smoky Moon Disease - a sickness produced by the smoke and polution from the lower areas. The two siblings dream of moving to the higher, cleaner areas to treat this disease.

Tomura takes a gamble to do the impossible: to participate in the TV program ""Run for Money"" and to win against all the other contestants even if he doesn't have the Chrono Bracelet required for it. A producer of said program by the name of Harvest seems to take an interest in Tomura's determination to participate, so she gifts him the Bracelet and allows him to participate. In this glorified game of Tag, Tomura Sawyer must last longer than anyone else without being touched by the enemies in this game — the Hunters.",Toei Animation,Other,High Stakes Game
87,Chiikawa,https://myanimelist.net/anime/50250/Chiikawa,5293,7.44,20220404,Comedy,"What's a Chiikawa? No one really knows, but everyone can see they're small, they're cute, and they're always having a fun time! Join them as they explore their surreal world with the sharp humor and clever antics that make the Chiikawa irresistible.

(Source: HIDIVE, edited)",Doga Kobo,Web manga,Seinen
88,Bonobono (TV 2016),https://myanimelist.net/anime/32353/Bonobono_TV_2016,3247,6.39,20160402,"Comedy,Slice of Life","Based on the original comic BONO BONO by Mikio Igarashi that has seen over 9,000,000 total copies printed, this is the definitive animated version of the emotionally soothing character-driven series that will make you ask yourself the philosophical question, ""What are living things?"" while laughing at heartwarming gags and being entertained by the interactions of amusing forest friends Bonobono the young sea otter, Chipmunk, Fishing Cat, and more.

Enjoy the easygoing days and minor misadventures of Bonobono and his friends!

(Source: Fuji Creative)",Eiken,4-koma manga,Anthropomorphic
89,Himitsu no AiPri,https://myanimelist.net/anime/57946/Himitsu_no_AiPri,3006,6.19,20240407,,"Ever since she was a child, Himari Aozora has adored the world of the idol princesses known as AiPri. Long ago, Himari made a promise with her best friend, Mitsuki Hoshikawa, that they would debut as AiPris together. However, Himari has grown to be incredibly shy, and she has all but given up on her dream.

Both girls enroll as first years at Paradise Private Academy. On the first day of school, Himari gets lost on her way back to the dormitory and stumbles upon a room radiating a pink light. She falls into the room, and a bracelet clasps onto her wrist, transporting her to the AiPriVerse—the world where AiPris perform.

Himari accidentally enters the newcomer auditions for the AiPriVerse, and her performance impresses Paradise Academy's Student Council. They offer to become her producers, with the condition that she will conceal her status as an AiPri. Little does Himari know that Mitsuki herself is also an AiPri and has been hiding it from her! Their childhood dream of performing together gradually comes to fruition—even as the academy's principal threatens to ban AiPri from school grounds entirely.

[Written by MAL Rewrite]","Dongwoo A&E,OLM",Game,Idols (Female)
90,Ninjala (TV),https://myanimelist.net/anime/50418/Ninjala_TV,2990,5.53,20220108,Action,"The year is 20XX. The ninja, who once forged the history of Japan, were scattered across the country during the Meiji Restoration. As these ninja mingled with the other clans, their bloodline thinned, and they gradually faded from sight. The descendants of these ninja clans, seeking to preserve their heritage, formed the WNA (World Ninja Association) in the hope of carrying on their legacy.

And so it was that the WNA succeeded in developing Ninja-Gum, an art which could summon forth the strength of the Shinobi. And yet creating the most powerful Ninja-Gum requires the strongest of ninja DNA. So it was that the Ninjala Tournament was held, that the mightiest of all ninjas could be found... 

(Source: Official Game website)",OLM,Game,
91,Shikaru Neko,https://myanimelist.net/anime/48442/Shikaru_Neko,2377,0,20210322,Slice of Life,(No synopsis yet.),Unknown,Manga,
92,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,https://myanimelist.net/anime/30151/Kamiusagi_Rope__Warau_Asa_ni_wa_Fukuraitaru_tte_Maji_ssuka,1273,0,20121116,"Comedy,Slice of Life","Fourth season of Kamiusagi Rope, events occur after the feature film. Airs on Mezamashi TV instead of the theaters.",Unknown,Original,
93,Shiawase Haitatsu Taneko,https://myanimelist.net/anime/10506/Shiawase_Haitatsu_Taneko,973,0,20110326,Comedy,"The story centers around a cat who answers people's wishes and delivers happiness. (""Tane"" and ""neko"" are the Japanese words for ""seed"" and ""cat,"" respectively.)

(Source: ANN)",Kachidoki Studio,Original,
94,Manul no Yuube,https://myanimelist.net/anime/38776/Manul_no_Yuube,645,0,20181111,Slice of Life,"Within the nature ""Darwin Kita! Kikimono Shin Densetsu"" program on NHK1.5 airs the short Manul no Yuube, based on a web manga/comic of the same name. It following animal characters who visit the bar Manul no Yuube. The bar is run by the Mama who is a Pallas's cat (Otocolobus manul) and serviced by the hostess Tsunomin who is a Brazilian treehopper (Bocydium globulare).",Unknown,Web manga,
95,Yongisanda,https://myanimelist.net/anime/59685/Yongisanda,540,0,20240827,"Comedy,Fantasy",(No synopsis yet.),Unknown,Web manga,
96,Jochum,https://myanimelist.net/anime/58944/Jochum,471,0,20240713,Slice of Life,"The first animation of Sanrio character ""JOCHUM"" jointly developed by Sanrio and JO1.
11 friends living in the share house ""JOCHUM'S HOUSE"" where dreams are said to come true if you live in this house. Everyone has a dream and is fighting hard towards their dreams every day while living a leisurely life today!",Fanworks,Original,Anthropomorphic
97,Shin Nippon History,https://myanimelist.net/anime/54871/Shin_Nippon_History,362,0,20200106,Comedy,(No synopsis yet.),Unknown,Original,Historical
98,Shuwawan!,https://myanimelist.net/anime/57357/Shuwawan,286,0,20230322,Slice of Life,"Shuwawan! chronicles the family life of real-life photographer and essayist Harumichi Saitou. Saitou and his wife are both deaf, his children are both hearing, and the family communicates in sign language. The anime draws on Saitou's own Ikuji Manga Nikki (Child-rearing Manga Diary) work.

(Source: ANN)",KOO-KI,Original,Childcare
99,Xin Xiyou Lixian Ji,https://myanimelist.net/anime/58557/Xin_Xiyou_Lixian_Ji,232,0,20240119,"Action,Adventure,Fantasy",(No synopsis yet.),Unknown,Original,Martial Arts
100,Youkoso Ninchishou Sekai e,https://myanimelist.net/anime/58604/Youkoso_Ninchishou_Sekai_e,223,0,20220814,"Adventure,Slice of Life","Travel through the words of people with dementia by seeing how they experience the everyday and problems they face.

(Source: Official site, translated)",Unknown,Original,Educational
101,Ohayou! Unko-sensei,https://myanimelist.net/anime/59409/Ohayou_Unko-sensei,211,0,20240726,Comedy,(No synopsis yet.),Unknown,Manga,
102,Warau Red List,https://myanimelist.net/anime/59752/Warau_Red_List,186,0,20240814,Comedy,"Endangered animals complain about humans! The animals' complaints reveal the relationship between nature and humans!

(Source: NHK, translated)",Unknown,Original,Educational
103,Oshiri Tantei 8th Season,https://myanimelist.net/anime/58630/Oshiri_Tantei_8th_Season,136,0,20240406,"Comedy,Fantasy,Mystery",Eighth season of Oshiri Tantei.,Toei Animation,Picture book,Detective
